date,pubkv.utm_campaign,pubkv.utm_medium,avg_cpm,avg_win_rate,impressions,revenue
2020-01-19,Parents+Of+Two+Boys+-+Android+-+10280a,wolvesfb,0.18,1,4,0.0007199999999999999
2020-01-19,Quora-Prezna-WLS-CryingDog-1-AND,preznaquora,0.185,1,4,0.00074
2020-01-19,Quora-Prezna-WLS-MissingBoy-1-AND,preznaquora,0.42,0.75,4,0.0016799999999999999
2020-01-19,RCZONKYCAACTSPAllZ0115V1,RCZON,0.0125,0.25,4,0.00005
2020-01-19,SSNTOBGUMPDT0107,AMWTB,0.19449853750000004,0.75,4,0.0007779941500000001
2020-01-19,TBZONKYUSFOUNDSPAZ108V1,TBZON,0.7675,0.5,4,0.00307
2020-01-19,TBZONKYUSHMSINGSPIOSZ1230V1,TBZON,0.05,0.25,4,0.0002
2020-01-19,TBZONKYUSSOLDTBSPIZ0104V2,TBZON,0.0075,0.75,4,0.000029999999999999997
2020-01-19,TBZONKYUSWEDMAKESPAZ102V1,TBZON,0.0225,0.25,4,0.00008999999999999999
2020-01-19,TBZONRSUSCHICKENPROTECTSSPZ1212V1,TBZON,0.5775,0.75,4,0.00231
2020-01-19,TBZONSHCARSTPSPAZ0113V1,TBZON,0.84,0.75,4,0.0033599999999999997
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1223V1,TBZON,1.3525,1,4,0.00541
2020-01-19,Test-preznataboola-2DogTears-WLS-BCT-Rhino-US-OP-Mob,cpc,1.207498,1,4,0.004829992
2020-01-19,YAZONKYUSRICHZ0114V1,TBZON,0.40249999999999997,1,4,0.0016099999999999999
2020-01-19,YGZONZMUSNOTPUP1-mail.yahoo.comc,ZMZON,0.8674999999999999,0.5,4,0.0034699999999999996
2020-01-19,amw_fb_5c_conjoin_td_12_19,AMWFB,0.1275,0.75,4,0.00051
2020-01-19,amw_fb_tta0061_wwa_conjoin_td_12_20,AMWFB,0.3025,0.5,4,0.00121
2020-01-19,rfzmillionairescam1007v2,Gray+TV+(Gray+TV),0.825681075,1,4,0.0033027243
2020-01-19,us-mand-armydad-caleb5-ca2,northsharkfb,0.44999999999999996,0.75,4,0.0017999999999999997
2020-01-19,us-mob-bradybunch-barbara4-ca1-as1,northsharkfb,0.23500000000000001,1,4,0.0009400000000000001
2020-01-19,us-mob-teacher-caleb5-ca1,northsharkfb,1.0999539999999999,1,4,0.004399815999999999
2020-01-19,wlfb-tta002-hsn-bigdog-mx-sp-mba,ZTFB-SSN,0,0,4,0
2020-01-19,wor-ddd-yah-couplepic_c1_pa,DAILY_MAIL|c|mail.yahoo.com,0.535,1,2,0.00107
2020-01-19,wor-ddd-yah-couplepic_c1_pa,aftzko6GBTvBGAA--|c|my.yahoo.com,0.6328,1,2,0.0012656
2020-01-19,wor-mmm-out-newdog_c1_pa,T-Mobile+MetroZone+FSD-1300,0.39999999999999997,1,3,0.0012
2020-01-19,wor-mmm-out-newdog_c1_pa,Metro+|+New+York+Post,0.43,1,1,0.00043
2020-01-19,wor-mmm-out-newdog_c4_pa,CNN,1.2675,1,4,0.00507
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,0010207ecdf4c62cfba32bfaf33a3ec5a4,1.12,1,1,0.0011200000000000001
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,008c4a97314473e99812b14c6dd6897cc1,0.79,1,1,0.00079
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,009ccf19d9d2b48e4e6dd4b9f89c97fd49,0.91,1,1,0.00091
2020-01-19,wor-mmm-out-panhandlerwor_v19_pa,00afb834e7de5a951b6f3fae35fce02f60,0,0,1,0
2020-01-19,wor-mmm-out-panhandlerwor_v3_c1_pa_CA,TIME,0.09500000000000001,1,4,0.0003800000000000001
2020-01-19,wor-mmm-tab-dadconfront_c3_pa,tribunebroadcasting-ktla,0.655,1,4,0.00262
2020-01-19,wor-mmm-tab-teachpurse_pa,meawwworld-en,1.7266666666666666,0.6666666666666666,3,0.00518
2020-01-19,wor-mmm-tab-teachpurse_pa,saturdaydownsouth,0.87,1,1,0.00087
2020-01-19,wor-mmm-tab-waitresshelp_pa,clutchpoints-clutchpoints,0.25,1,1,0.00025
2020-01-19,wor-mmm-tab-waitresshelp_pa,cox-atlantajournal-constitution,0.01,1,1,0.00001
2020-01-19,wor-mmm-tab-waitresshelp_pa,pushnami-premiumrealestate,0.55,1,1,0.00055
2020-01-19,wor-mmm-tab-waitresshelp_pa,reachmobi-app,0,0,1,0
2020-01-19,wor-mmm-yah-planenote_pa,HOMEPAGE_US|t|yahoo.com,0,0,2,0
2020-01-19,wor-mmm-yah-planenote_pa,aIuNn_v.BTvDeiQ--|t|yahoo.com,0.005,0.5,2,0.00001
2020-01-19,10001424lbn,TTAFB-LUKE,1.3066666666666666,1,3,0.00392
2020-01-19,10005821lbn,TTAFB-LUKE,0.0033333333333333335,0.3333333333333333,3,0.00001
2020-01-19,1042488,TTAFB-MARK,0.11333333333333334,0.6666666666666666,3,0.00034
2020-01-19,1201066,snapme,0.07666666666666667,0.3333333333333333,3,0.00023
2020-01-19,1201091,snapme,0.023333333333333334,0.3333333333333333,3,0.00007000000000000001
2020-01-19,1201096,snapme,0.5933333333333334,0.3333333333333333,3,0.0017800000000000001
2020-01-19,1201099,snapme,9.26,1,3,0.027780000000000003
2020-01-19,12242072,TTAFB-MARK,0.02666666666666667,0.3333333333333333,3,0.00008
2020-01-19,12317680,TTAFB-MARK,0.23666666666666666,0.3333333333333333,3,0.0007099999999999999
2020-01-19,1604898645,None,0,0,3,0
2020-01-19,509130TBUKCooler,articlesvally,0,0,2,0
2020-01-19,509130TBUKCooler,dailymail-androidappsdk,0.15,1,1,0.00015
2020-01-19,564214,AMWFB,0.16333333333333333,0.3333333333333333,3,0.00049
2020-01-19,572099,TTAFB-MIRA,0.5866666666666667,1,3,0.00176
2020-01-19,576830,TTAFB-LUKE,0.37000000000000005,1,3,0.00111
2020-01-19,576911,TTAFB,0.89,1,3,0.00267
2020-01-19,581170,AMWFB,0.19666666666666666,1,3,0.0005899999999999999
2020-01-19,581285,TTAFB-LUKE,0.06,0.3333333333333333,3,0.00017999999999999998
2020-01-19,583713,AMWFB,0.47000000000000003,0.6666666666666666,3,0.0014100000000000002
2020-01-19,585569,TTAFB-PH,1.24642885,1,3,0.00373928655
2020-01-19,592251,TTAFB-PH,2.7899999999999996,1,3,0.008369999999999999
2020-01-19,592257,TTAFB-PH,2.5933333333333333,1,3,0.0077800000000000005
2020-01-19,592416,AMWFB,0.4466666666666667,0.6666666666666666,3,0.00134
2020-01-19,593459,TTAFB-PH,0.14066666666666666,0.6666666666666666,3,0.000422
2020-01-19,599385,TTAFB-MARK,0.6633333333333333,0.6666666666666666,3,0.00199
2020-01-19,603797,TTAFB-MARK,0,0,3,0
2020-01-19,605691,WLFB,1.14,1,3,0.00342
2020-01-19,607805,TTAFB-MARK,0.0033333333333333335,0.3333333333333333,3,0.00001
2020-01-19,608477,TTAFB-JAN,0.06,0.3333333333333333,3,0.00017999999999999998
2020-01-19,610605,TTAFB-MARK,1.24,0.6666666666666666,3,0.00372
2020-01-19,614949,AMWFB,0.09000000000000001,0.6666666666666666,3,0.00027
2020-01-19,615536,wlsnap,2.2866666666666666,1,3,0.006860000000000001
2020-01-19,615606,AMWFB,1.3465,1,3,0.0040395000000000006
2020-01-19,615611,ZTFB-SSN,0.016666666666666666,0.3333333333333333,3,0.00005
2020-01-19,615974,TTAFB-EVAN,0.37333333333333335,1,3,0.0011200000000000001
2020-01-19,616409,AMWFB,0.3066666666666667,1,3,0.00092
2020-01-19,616414,AMWFB,0,0,3,0
2020-01-19,617480,AMWFB,0,0,3,0
2020-01-19,617878,RFFB,3.39,1,3,0.01017
2020-01-19,617881,RFFB,0.4766666666666666,1,3,0.0014299999999999998
2020-01-19,617907,wlsnap,1.4699999999999998,1,3,0.004409999999999999
2020-01-19,618317,AMWFB,0.0033333333333333335,0.3333333333333333,3,0.00001
2020-01-19,619253,TTAFB-MIRA,0.7200000000000001,1,3,0.00216
2020-01-19,621581,TTAFB-EVAN,0.13333333333333333,0.6666666666666666,3,0.0004
2020-01-19,623352,TTAFB-LUKE,0.08,1,3,0.00023999999999999998
2020-01-19,623547,TTAFB-MIRA,0,0,3,0
2020-01-19,623737,TTAFB-EVAN,0.20000000000000004,1,3,0.0006000000000000001
2020-01-19,623749,TTAFB-EVAN,1.32,1,3,0.00396
2020-01-19,623767,TTAFB-EVAN,0.12333333333333334,1,3,0.00037
2020-01-19,623769,TTAFB-EVAN,1.5866666666666667,1,3,0.0047599999999999995
2020-01-19,623773,TTAFB-EVAN,0.91,1,3,0.00273
2020-01-19,623797,TTAFB-EVAN,0.2233333333333333,0.6666666666666666,3,0.0006699999999999999
2020-01-19,632473-JRsnapCheaterV3CANALL011720,jrsnap,0.02,0.3333333333333333,3,0.000059999999999999995
2020-01-19,ABZONZMUSPUP2-3744424242,ZMZON,1.5199999999999998,1,3,0.00456
2020-01-19,FB_AB4_+BARB1,None,0.24666666666666667,0.3333333333333333,3,0.00074
2020-01-19,Quora-Prezna-Goodwill-1-AND,preznaquora,0.9266666666666666,1,3,0.00278
2020-01-19,Quora-Prezna-NotAPuppy-2-AND,preznaquora,2.5866666666666664,1,3,0.0077599999999999995
2020-01-19,Quora-Prezna-WLS-Twins-1-AND,preznaquora,0.36000000000000004,1,3,0.00108
2020-01-19,Quora-Prezna-WLS-WeddingCeremony-1-AND,preznaquora,2.4499999999999997,0.6666666666666666,3,0.00735
2020-01-19,SSNTOBBABYGIRLOGDT0107,AMWTB,4.746666666666667,0.6666666666666666,3,0.014240000000000001
2020-01-19,TBZONKYAUDEWDT1215V2,TBZON,5.91,1,3,0.01773
2020-01-19,TBZONKYSCRTSUSSPZ0118V1,TBZON,0,0,3,0
2020-01-19,TBZONKYUS70STARDTAllZ0115V1,TBZON,0.8822568583333333,1,3,0.002646770575
2020-01-19,TBZONKYUSFIXERDTAllZ1230V1,TBZON,1.7676433333333332,1,3,0.00530293
2020-01-19,TBZONKYUSROYALSTRUGGLESPAZ110V1,TBZON,1.4800000000000002,1,3,0.00444
2020-01-19,TBZONKYUSTINYPSPAZ1222V1,TBZON,0,0,3,0
2020-01-19,TBZONKYUSWARNDTAZ0115V1,TBZON,1.0131,0.6666666666666666,3,0.0030393
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1223V1-1116114,TBZON,2.313333333333333,1,3,0.006939999999999999
2020-01-19,TBZONSHUSGOLDMINESPAZ1223V2,TBZON,0.4033333333333333,1,3,0.00121
2020-01-19,TBZONZMUKBEARD,ZMZON,0.0033333333333333335,0.3333333333333333,3,0.00001
2020-01-19,Waitress-1-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,1.2166666666666666,1,3,0.00365
2020-01-19,amw_tob_thrift_mb_1_16,AMWTB,1.49,1,3,0.00447
2020-01-19,fb_arb4aw_thrift_9_6,wlfb,0.9400000000000001,1,3,0.0028200000000000005
2020-01-19,fbmindinsoleoct23,None,0,0,3,0
2020-01-19,jd-us-mob-teacher-Carolyn4,northsharkfb,1.4666666666666668,1,3,0.0044
2020-01-19,rfz_perf_mbd_gilligan1105v2,Karbonn+MinusOneIntex+(MobiTech),0,0,3,0
2020-01-19,rfznewdog1020mb2,Gloriousa+(Jkey),0.7233333333333332,1,3,0.0021699999999999996
2020-01-19,snap00001chain-ios-gl,jcwlsnap,0.11666666666666665,0.6666666666666666,3,0.00035
2020-01-19,snap00020chain-pr-all,jcwlsnap,0.016666666666666666,0.3333333333333333,3,0.00005
2020-01-19,snap00035chain-pr-all,jcwlsnap,0.06666666666666667,1,3,0.0002
2020-01-19,ssn-fb-tta002-royalstepsister-cbo-mba-wwe-is4-1218+,ZTFB-SSN,0.09999999999999999,0.6666666666666666,3,0.0003
2020-01-19,tb_wor_aw_nanny_8_25,pushnami-premiuminspirational,0.87,1,2,0.00174
2020-01-19,tb_wor_aw_nanny_8_25,reachmobi-app,0.87,1,1,0.00087
2020-01-19,us-mob-nannycam-barbara5-ca6,northsharkfb,0.41333333333333333,1,3,0.00124
2020-01-19,us-mob-puppies-barbara2-ca5-as1,northsharkfb,0.01,1,3,0.000029999999999999997
2020-01-19,wlfb-tta002-hsn-bigdog-saca-sp-mba,ZTFB-SSN,0.06999999999999999,0.3333333333333333,3,0.00020999999999999998
2020-01-19,wor-ddd-yah-shoppingcart_pa,MAIL_US|c|mail.yahoo.com,0.20666666666666667,0.3333333333333333,3,0.00062
2020-01-19,wor-mmm-out-panhandlerwor_v21_pa,00e28e65d564f4463ed38ee5f3bbe7dd23,0.4033333333333333,1,3,0.00121
2020-01-19,wor-mmm-out-wildwest2_c3_pa,People,0.3,0.5,2,0.0006
2020-01-19,wor-mmm-out-wildwest2_c3_pa,CNN,1.58,1,1,0.00158
2020-01-19,wor-mmm-out-wildwest2_c7_pa,WRAL.com,0.11333333333333334,0.6666666666666666,3,0.00034
2020-01-19,wor-mmm-tab-oldphotoswor_pa_SAFE_A,mp-metropcs-cashew-events-en,0.4633333333333334,0.6666666666666666,3,0.0013900000000000002
2020-01-19,wor-mmm-tab-oldphotoswor_v1_pa_AB3,foxnews-foxnews,0.10999999999999999,0.6666666666666666,3,0.00032999999999999994
2020-01-19,wor-mmm-tab-waitresshelp_v1_pa_AB3,pushnami-nutrition,2.94,1,2,0.00588
2020-01-19,wor-mmm-tab-waitresshelp_v1_pa_AB3,reachmobi-app,4.31,1,1,0.00431
2020-01-19,wor-mmm-yah-dormmom_v1_pa,AT&T_MAIL_US|p|currently.att.yahoo.com,0.53,1,1,0.00053
2020-01-19,wor-mmm-yah-dormmom_v1_pa,HOMEPAGE_US|p|yahoo.com,2.04,1,1,0.00204
2020-01-19,wor-mmm-yah-dormmom_v1_pa,amrgXy_SBTvALBmRabME-|p|com.discoveryscreen,0.56,1,1,0.0005600000000000001
2020-01-19,wor-mmm-yah-dressnote_pa,AOL_MOBILE|p|com.aol.mobile.aolapp,1.86,1,1,0.00186
2020-01-19,wor-mmm-yah-dressnote_pa,NEWS_APP_US|p|com.yahoo.mobile.client.android.yahoo,0,0,1,0
2020-01-19,wor-mmm-yah-dressnote_pa,S_MORE|p|com.lab465.SmoreApp,1.75,1,1,0.00175
2020-01-19,wor-mmm-yah-waitresshelp_pa,HOMEPAGE_US|p|yahoo.com,1.0833333333333333,1,3,0.00325
2020-01-19,10006532lbn,Snapchatluke,0.030000000000000002,1,2,0.00006
2020-01-19,1121014,snapme,0.025,0.5,2,0.00005
2020-01-19,1161055,snapme,0,0,2,0
2020-01-19,1171072,snapme,1.585,1,2,0.00317
2020-01-19,1171094,snapme,0.17,0.5,2,0.00034
2020-01-19,1201075,snapme,0,0,2,0
2020-01-19,1201084,snapme,0.21,0.5,2,0.00041999999999999996
2020-01-19,1201090,snapme,1.24,1,2,0.00248
2020-01-19,12111008,snapnc,0.035,0.5,2,0.00007000000000000001
2020-01-19,12190717,TTAFB-MARK,0.8200000000000001,1,2,0.0016400000000000002
2020-01-19,12191616,TTAFB-MARK,0.13,1,2,0.00026000000000000003
2020-01-19,12260686,TTAFB-MARK,0.6699999999999999,1,2,0.0013399999999999998
2020-01-19,12304192,TTAFB-MARK,0.265,1,2,0.00053
2020-01-19,12307499,TTAFB-MARK,0,0,2,0
2020-01-19,2,espire,0.36,1,2,0.0007199999999999999
2020-01-19,508599+|+508599FB_TTAWL2EST_BEL_US,TTA,0.215,1,2,0.00043
2020-01-19,509198-SNAP002ACTORSALL,wlsnap,0.665,1,2,0.00133
2020-01-19,509931TBUKWedding,dailymail-androidappsdk,0,0,2,0
2020-01-19,514702-14+|+514702-14,Bmg1fb,0.18,1,2,0.00035999999999999997
2020-01-19,514702-5+|+514702-5,Bmg1fb,1.0230000000000001,1,2,0.002046
2020-01-19,514702-50S2+|+514702-50S2,Bmg1fb,0.7949999999999999,1,2,0.0015899999999999998
2020-01-19,538440,TTAFB_DREW,3.665,0.5,2,0.00733
2020-01-19,549633,TTAFB_DREW,0.07829,1,2,0.00015658
2020-01-19,559407,RFFB,0.267907,1,2,0.000535814
2020-01-19,565408,AMWFB,0.39,1,2,0.00078
2020-01-19,572216,AMWFB,0.7899999999999999,1,2,0.0015799999999999998
2020-01-19,576040,TTAFB-PH,0,0,2,0
2020-01-19,576825,TTAFB-LUKE,0.365,1,2,0.00073
2020-01-19,577064,RFFB,0.8049999999999999,1,2,0.0016099999999999999
2020-01-19,577263,TTAFB-PH,0.17654,1,2,0.00035308000000000003
2020-01-19,578612,TTAFB-MIRA,6.805,1,2,0.013609999999999999
2020-01-19,580845,WLFB,0.18,1,2,0.00035999999999999997
2020-01-19,583674,AMWFB,0,0,2,0
2020-01-19,584155,TTAFB-MARK,0.45,1,2,0.0009
2020-01-19,586205,TTAFB-MIRA,0.055,1,2,0.00011
2020-01-19,586206,TTAFB-MIRA,0.05,0.5,2,0.0001
2020-01-19,587071,AMWFB,0,0,2,0
2020-01-19,588549,AMWFB,0,0,2,0
2020-01-19,590241,WLFB,0.35,1,2,0.0007
2020-01-19,591837,TTAFB-PH,0.42,0.5,2,0.0008399999999999999
2020-01-19,592244,TTAFB-PH,0.095,0.5,2,0.00019
2020-01-19,592507,FB-GOINS,1.67,1,2,0.0033399999999999997
2020-01-19,592571,AMWFB,0.48,1,2,0.0009599999999999999
2020-01-19,593800,RFFB,0.125,0.5,2,0.00025
2020-01-19,593892,TTAFB-LUKE,0.33499999999999996,1,2,0.0006699999999999999
2020-01-19,595739,RFFB,0.09,0.5,2,0.00017999999999999998
2020-01-19,598077,AMWFB,0,0,2,0
2020-01-19,598962,AMWFB,1.1700000000000002,1,2,0.0023400000000000005
2020-01-19,599649,TTAFB-MARK,0.21999999999999997,1,2,0.00043999999999999996
2020-01-19,602689,TTAFB-DREW,0,0,2,0
2020-01-19,603051,AMWFB,0,0,2,0
2020-01-19,603080,TTAFB-MIRA,0,0,2,0
2020-01-19,603478,TTAFB-MARK,0.18,1,2,0.00035999999999999997
2020-01-19,603803,TTAFB-DREW,0.305,0.5,2,0.00061
2020-01-19,603826,TTAFB-MARK,0.155,0.5,2,0.00031
2020-01-19,604395,AMWFB,0.953,0.5,2,0.001906
2020-01-19,604788,TTAFB-MIRA,0.24,0.5,2,0.00047999999999999996
2020-01-19,605627,TTAFB-DREW,0,0,2,0
2020-01-19,608860,TTAFB-MARK,0.11992,1,2,0.00023984
2020-01-19,611229,TTAFB-MARK,0.275,1,2,0.00055
2020-01-19,614335,AMWFB,1.6600000000000001,1,2,0.0033200000000000005
2020-01-19,614544,ZTFB-SSN,0.17986845,1,2,0.0003597369
2020-01-19,614942,AMWFB,0.51,1,2,0.00102
2020-01-19,614944,AMWFB,0.145,0.5,2,0.00029
2020-01-19,615654,ZTFB-SSN,0.185,0.5,2,0.00037
2020-01-19,616411,AMWFB,0.182404,1,2,0.000364808
2020-01-19,616774,AMWFB,0.315,1,2,0.00063
2020-01-19,616829,AMWFB,0.265,1,2,0.00053
2020-01-19,617044,AMWFB,0.645,0.5,2,0.0012900000000000001
2020-01-19,617913,AMWFB,0,0,2,0
2020-01-19,617958,TTAFB-MIRA,0.20500000000000002,1,2,0.00041000000000000005
2020-01-19,618496,TTAFB-MIRA,0.6699999999999999,1,2,0.0013399999999999998
2020-01-19,618728,TTAFB-DREW,0.8049999999999999,1,2,0.0016099999999999999
2020-01-19,619006,TTAFB-MIRA,0,0,2,0
2020-01-19,621178,TTAFB-DREW,0.74,1,2,0.00148
2020-01-19,621986,TTAFB-EVAN,0.085,0.5,2,0.00017
2020-01-19,623329,WLFB,2.19,1,2,0.00438
2020-01-19,623764,TTAFB-EVAN,0.18,1,2,0.00035999999999999997
2020-01-19,623854,TTAFB-DREW,0.834001,1,2,0.001668002
2020-01-19,626894,ZTFB-SSN,1.48,1,2,0.00296
2020-01-19,627872,snapdayt,0.135,1,2,0.00027
2020-01-19,628293,snapnc,1.475,1,2,0.0029500000000000004
2020-01-19,630588+,AMWTB,0,0,2,0
2020-01-19,630600+,AMWTB,0.075,1,2,0.00015
2020-01-19,631193,wlsnap,0.5841942,1,2,0.0011683884
2020-01-19,631302+,Drew,0.025,0.5,2,0.00005
2020-01-19,631560,wlsnap,0.16,1,2,0.00032
2020-01-19,631583,wlsnap,0.09,0.5,2,0.00017999999999999998
2020-01-19,632432,none,1.9049999999999998,1,2,0.0038099999999999996
2020-01-19,632498-JRsnapFutureKidsV1AUSMBA011720,jrsnap,0.66,1,2,0.00132
2020-01-19,632655,jcwlsnap,0.005,0.5,2,0.00001
2020-01-19,ABZONZMUSBEGGAR1-2460882205,ZMZON,1.2594687999999998,1,2,0.0025189375999999995
2020-01-19,ABZONZMUSTREE1-1749115925,ZMZON,0.095,0.5,2,0.00019
2020-01-19,Embarrassing-1-Loredana-QUPA-WLS-US-AND-Rhino,quoraprezna,0.13,1,2,0.00026000000000000003
2020-01-19,FB-Prezna-FamilyDog-1-US-Conv,preznafb,0.585,1,2,0.00117
2020-01-19,FB-Prezna-Sisa-Conv-1-US-ALL-VID-40,preznafb,0.75,1,2,0.0015
2020-01-19,FB_WL_MC_BOOM1_NORMALJOBS0814ISTESTV1_US_MBDROID,None,0,0,2,0
2020-01-19,LostBag-2-Catalina-QUPA-WLS-US-AND-Rhino,quoraprezna,0.35,1,2,0.0007
2020-01-19,MGZONKYAUCPLDTZ1223V1,TBZON,1.51,0.5,2,0.00302
2020-01-19,MGZONZMUSCONFUSED1A,ZMZON,0.24,1,2,0.00047999999999999996
2020-01-19,OM_MW_ALCATRAZ,HSX4,0,0,2,0
2020-01-19,OrphanedAtSeaTheTerryJoDuperraultStory,None,0,0,2,0
2020-01-19,Quora-Prezna-CouplePhoto-1,preznaquora,0.735,0.5,2,0.00147
2020-01-19,Quora-Prezna-Historical-1,preznaquora,0.39,0.5,2,0.00078
2020-01-19,Quora-Prezna-NotAPuppy-1-AND,preznaquora,1.575,1,2,0.00315
2020-01-19,Quora-Prezna-WLS-DangerWater-1-AND,preznaquora,0.275,1,2,0.00055
2020-01-19,Quora-Prezna-WLS-OpenTree-1-AND,preznaquora,0.005,0.5,2,0.00001
2020-01-19,RCZONKYUSCPLTIMESPAllZ0115V1,RCZON,0,0,2,0
2020-01-19,ROG3-3433,BMGFB,0.7300000000000001,1,2,0.0014600000000000001
2020-01-19,SNAP-Prezna-WL-US-CouplePhoto-1-NP-Maha-ios,preznasnap,0.005,0.5,2,0.00001
2020-01-19,SNAP-Prezna-WL-US-MissingBoy-8-NP-Maha,preznasnap,0.14,0.5,2,0.00028000000000000003
2020-01-19,SNAP-Prezna-WL-US-SteveHarvey-2rp-NP-Maha-AND,preznasnap,0.19,1,2,0.00038
2020-01-19,SSNTOBBABYGIRLDT0107,AMWTB,0,0,2,0
2020-01-19,SSNTOBSTEPSISTERDT0108,AMWTB,0.035,0.5,2,0.00007000000000000001
2020-01-19,Snap-Tigers-Alex-WLS-CUPLSLF-1a23,tigersnap,0.777392,1,2,0.001554784
2020-01-19,Snap-Tigers-Alex-WLS-DSPMO-6a5,tigersnap,0.060000000000000005,1,2,0.00012
2020-01-19,TBLA_WL_AC_MOMSWALLET0821S1A1_US_DT,readersdigest-tasteofhome,0.785,1,2,0.00157
2020-01-19,TBZONKYCAWARNDTAZ0115V1,TBZON,3.34,1,2,0.006679999999999999
2020-01-19,TBZONKYUS70STARSPAZ0108V2,TBZON,0.135,1,2,0.00027
2020-01-19,TBZONKYUSABANDSPAZ1230V1,TBZON,0.14500000000000002,1,2,0.00029000000000000006
2020-01-19,TBZONKYUSACTDTAllZ1230V1,TBZON,1.60277,1,2,0.00320554
2020-01-19,TBZONKYUSCMANSPAZ1220V1,TBZON,0.615,1,2,0.00123
2020-01-19,TBZONKYUSCNETSPIZ1215V1,TBZON,0.215,1,2,0.00043
2020-01-19,TBZONKYUSCPLDTZ0115V1,TBZON,0.025,0.5,2,0.00005
2020-01-19,TBZONKYUSCPLDTZ1218V2,TBZON,0.005,0.5,2,0.00001
2020-01-19,TBZONKYUSCPLSPAZ1222INFV2,TBZON,0,0,2,0
2020-01-19,TBZONKYUSCPLTIMEDTAllZ0107V2,TBZON,1.485,0.5,2,0.00297
2020-01-19,TBZONKYUSFLIPPWDRDTAZ0115V1,TBZON,0.825,1,2,0.00165
2020-01-19,TBZONKYUSROYALSTRUGGLEDTAllZ110V1,TBZON,0.01,1,2,0.00002
2020-01-19,TBZONKYUSTNYBUSDTALLZ1216V1,TBZON,0.3003,1,2,0.0006006000000000001
2020-01-19,TBZONKYUSTNYHSPAZ1215V1,TBZON,0,0,2,0
2020-01-19,TBZONSHUSBUSHOMESPAZ0102V1,TBZON,0,0,2,0
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1212V1-1158747,TBZON,0.9199999999999999,1,2,0.0018399999999999998
2020-01-19,TBZONSHUSCOUPLEPICSPAZ1231V1,TBZON,1.115,1,2,0.0022299999999999998
2020-01-19,TBZONSHUSGOLDMINESPAZ1211V2,TBZON,0.335,1,2,0.00067
2020-01-19,TBZONSHUSGOLDMINESPAZ1223V2-1181625,TBZON,0.475,1,2,0.00095
2020-01-19,TBZONZMUSTREE1-1099338,ZMZON,0.08499999999999999,1,2,0.00016999999999999999
2020-01-19,TW-Prezna-WLS-US-HistoryPics-1,preznatwitter,0.09,0.5,2,0.00017999999999999998
2020-01-19,Top10AcademyAwardsBestActress,None,0.045,0.5,2,0.00008999999999999999
2020-01-19,WLS-Wolves-10029-10273,wolvesfb,0.15,1,2,0.0003
2020-01-19,ZMZONUSNOWED1,ZMZON,0.065,1,2,0.00013000000000000002
2020-01-19,ZMZONZMUSGRIFFITH1,ZMZON,2.88,1,2,0.0057599999999999995
2020-01-19,aagadgetslikeatreeFRESH,None,0.27,1,2,0.00054
2020-01-19,amw_pfm_msn_80s,None,0.925,1,2,0.00185
2020-01-19,amwgoodwilloutbrain920,GimmeMore+GmbH,0.49,1,2,0.00098
2020-01-19,buffer,social,0.29,1,2,0.00058
2020-01-19,causwedding,2315897,0,0,1,0
2020-01-19,causwedding,2315909,0.29,1,1,0.00029
2020-01-19,fb_arby4aw_walmart_ca_9_10,wlfb,1.41,1,2,0.00282
2020-01-19,relationships,newsfeed,0.36,1,2,0.0007199999999999999
2020-01-19,rfznewdog1020mbperform,T-Mobile+Portal,0.53,1,2,0.00106
2020-01-19,snap00001jcwlsnp005v2a-nopre-is4,jcwlsnap,0,0,2,0
2020-01-19,snap00002jcwlsnp004v4a-is4,jcsnap,0.005,0.5,2,0.00001
2020-01-19,us-mand-TrainKid-AMWLS2-ca1,northsharkfb,0.19,1,2,0.00038
2020-01-19,us-mob-renovation-AMWLS1-ca1-as1,northsharkfb,1.85,1,2,0.0037
2020-01-19,wlfb-tta0015-hsn-chain-us-mba-is4,WLFB,1.042568,1,2,0.002085136
2020-01-19,wlfb-tta002-hsn-chain-USCASA-SP-1229,ZTFB-SSN,0,0,2,0
2020-01-19,wor-mmm-out-bestiebirthob_v4_c4_pa_PERFORMANCE,KHNL,0.505,1,2,0.00101
2020-01-19,wor-mmm-out-brideshare_c2_pa,Express+-+Videos,1.18,1,1,0.0011799999999999998
2020-01-19,wor-mmm-out-brideshare_c2_pa,T-Mobile+MetroZone+Photo+Gallery,0.48,1,1,0.00047999999999999996
2020-01-19,wor-mmm-out-brideshare_c4_pa,History+Daily,0.41,1,1,0.00041
2020-01-19,wor-mmm-out-brideshare_c4_pa,WNDU,1.587248,1,1,0.001587248
2020-01-19,wor-mmm-out-brideshare_v1_c2_pa_AB3,Bollywood,0,0,2,0
2020-01-19,wor-mmm-out-couplepic_v1_c1_pa_AB4_PERFORMANCE,CNN,0.49,1,1,0.00049
2020-01-19,wor-mmm-out-couplepic_v1_c1_pa_AB4_PERFORMANCE,Haaretz,0.21,1,1,0.00020999999999999998
